,path,mask
596,000255_female_Asian_59/mask4.jpg,0
597,000255_female_Asian_59/mask5.jpg,0
598,000255_female_Asian_59/mask1.jpg,0
599,000255_female_Asian_59/normal.jpg,2
600,000255_female_Asian_59/mask2.jpg,0
601,000255_female_Asian_59/mask3.jpg,0
602,000256_female_Asian_58/incorrect_mask.jpg,1
603,000256_female_Asian_58/mask4.jpg,0
604,000256_female_Asian_58/mask5.jpg,0
605,000256_female_Asian_58/mask1.jpg,0
606,000256_female_Asian_58/normal.jpg,2
607,000256_female_Asian_58/mask2.jpg,0
608,000256_female_Asian_58/mask3.jpg,0
609,000260_female_Asian_58/incorrect_mask.jpg,1
610,000260_female_Asian_58/mask4.jpg,0
611,000260_female_Asian_58/mask5.jpg,0
612,000260_female_Asian_58/mask1.jpg,0
613,000260_female_Asian_58/normal.jpg,2
614,000260_female_Asian_58/mask2.jpg,0
615,000260_female_Asian_58/mask3.jpg,0
616,000261_female_Asian_58/incorrect_mask.jpg,1
617,000261_female_Asian_58/mask4.jpg,0
618,000261_female_Asian_58/mask5.jpg,0
619,000261_female_Asian_58/mask1.jpg,0
620,000261_female_Asian_58/normal.jpg,2
621,000261_female_Asian_58/mask2.jpg,0
622,000261_female_Asian_58/mask3.jpg,0
623,000262_male_Asian_56/incorrect_mask.jpg,1
624,000262_male_Asian_56/mask4.jpg,0
625,000262_male_Asian_56/mask5.jpg,0
626,000262_male_Asian_56/mask1.jpg,0
627,000262_male_Asian_56/normal.jpg,2
628,000262_male_Asian_56/mask2.jpg,0
629,000262_male_Asian_56/mask3.jpg,0
630,000263_female_Asian_48/incorrect_mask.jpg,1
631,000263_female_Asian_48/mask4.jpg,0
632,000263_female_Asian_48/mask5.jpg,0
633,000263_female_Asian_48/mask1.jpg,0
634,000263_female_Asian_48/normal.jpg,2
635,000263_female_Asian_48/mask2.jpg,0
636,000263_female_Asian_48/mask3.jpg,0
637,000264_female_Asian_51/incorrect_mask.jpg,1
638,000264_female_Asian_51/mask4.jpg,0
639,000264_female_Asian_51/mask5.jpg,0
640,000264_female_Asian_51/mask1.jpg,0
641,000264_female_Asian_51/normal.jpg,2
642,000264_female_Asian_51/mask2.jpg,0
643,000264_female_Asian_51/mask3.jpg,0
644,000265_female_Asian_58/incorrect_mask.jpg,1
645,000265_female_Asian_58/mask4.jpg,0
646,000265_female_Asian_58/mask5.jpg,0
647,000265_female_Asian_58/mask1.jpg,0
648,000265_female_Asian_58/normal.jpg,2
649,000265_female_Asian_58/mask2.jpg,0
650,000265_female_Asian_58/mask3.jpg,0
651,000266_female_Asian_58/incorrect_mask.jpg,1
652,000266_female_Asian_58/mask4.jpg,0
653,000266_female_Asian_58/mask5.jpg,0
654,000266_female_Asian_58/mask1.jpg,0
655,000266_female_Asian_58/normal.jpg,2
656,000266_female_Asian_58/mask2.jpg,0
657,000266_female_Asian_58/mask3.jpg,0
658,000267_male_Asian_58/incorrect_mask.jpg,1
659,000267_male_Asian_58/mask4.jpg,0
660,000267_male_Asian_58/mask5.jpg,0
661,000267_male_Asian_58/mask1.jpg,0
662,000267_male_Asian_58/normal.jpg,2
663,000267_male_Asian_58/mask2.jpg,0
664,000267_male_Asian_58/mask3.jpg,0
665,000268_male_Asian_59/incorrect_mask.jpg,1
666,000268_male_Asian_59/mask4.jpg,0
667,000268_male_Asian_59/mask5.jpg,0
668,000268_male_Asian_59/mask1.jpg,0
669,000268_male_Asian_59/normal.jpg,2
670,000268_male_Asian_59/mask2.jpg,0
671,000268_male_Asian_59/mask3.jpg,0
672,000269_male_Asian_56/incorrect_mask.jpg,1
673,000269_male_Asian_56/mask4.jpg,0
674,000269_male_Asian_56/mask5.jpg,0
675,000269_male_Asian_56/mask1.jpg,0
676,000269_male_Asian_56/normal.jpg,2
677,000269_male_Asian_56/mask2.jpg,0
678,000269_male_Asian_56/mask3.jpg,0
679,000270_female_Asian_49/incorrect_mask.jpg,1
680,000270_female_Asian_49/mask4.jpg,0
681,000270_female_Asian_49/mask5.jpg,0
682,000270_female_Asian_49/mask1.jpg,0
683,000270_female_Asian_49/normal.jpg,2
684,000270_female_Asian_49/mask2.jpg,0
685,000270_female_Asian_49/mask3.jpg,0
686,000272_female_Asian_52/incorrect_mask.jpg,1
687,000272_female_Asian_52/mask4.jpg,0
688,000272_female_Asian_52/mask5.jpg,0
689,000272_female_Asian_52/mask1.jpg,0
690,000272_female_Asian_52/normal.jpg,2
691,000272_female_Asian_52/mask2.jpg,0
692,000272_female_Asian_52/mask3.jpg,0
693,000273_female_Asian_56/incorrect_mask.jpg,1
694,000273_female_Asian_56/mask4.jpg,0
695,000273_female_Asian_56/mask5.jpg,0
696,000273_female_Asian_56/mask1.jpg,0
697,000273_female_Asian_56/normal.jpg,2
698,000273_female_Asian_56/mask2.jpg,0
699,000273_female_Asian_56/mask3.jpg,0
700,000274_female_Asian_54/incorrect_mask.jpg,1
701,000274_female_Asian_54/mask4.jpg,0
702,000274_female_Asian_54/mask5.jpg,0
703,000274_female_Asian_54/mask1.jpg,0
704,000274_female_Asian_54/normal.jpg,2
705,000274_female_Asian_54/mask2.jpg,0
706,000274_female_Asian_54/mask3.jpg,0
707,000275_female_Asian_54/incorrect_mask.jpg,1
708,000275_female_Asian_54/mask4.jpg,0
709,000275_female_Asian_54/mask5.jpg,0
710,000275_female_Asian_54/mask1.jpg,0
711,000275_female_Asian_54/normal.jpg,2
712,000275_female_Asian_54/mask2.jpg,0
713,000275_female_Asian_54/mask3.jpg,0
714,000276_female_Asian_58/incorrect_mask.jpg,1
715,000276_female_Asian_58/mask4.jpg,0
716,000276_female_Asian_58/mask5.jpg,0
717,000276_female_Asian_58/mask1.jpg,0
718,000276_female_Asian_58/normal.jpg,2
719,000276_female_Asian_58/mask2.jpg,0
720,000276_female_Asian_58/mask3.jpg,0
721,000277_female_Asian_54/incorrect_mask.jpg,1
722,000277_female_Asian_54/mask4.jpg,0
723,000277_female_Asian_54/mask5.jpg,0
724,000277_female_Asian_54/mask1.jpg,0
725,000277_female_Asian_54/normal.jpg,2
726,000277_female_Asian_54/mask2.jpg,0
727,000277_female_Asian_54/mask3.jpg,0
728,000278_female_Asian_54/incorrect_mask.jpg,1
729,000278_female_Asian_54/mask4.jpg,0
730,000278_female_Asian_54/mask5.jpg,0
731,000278_female_Asian_54/mask1.jpg,0
732,000278_female_Asian_54/normal.jpg,2
733,000278_female_Asian_54/mask2.jpg,0
734,000278_female_Asian_54/mask3.jpg,0
735,000279_female_Asian_54/incorrect_mask.jpg,1
736,000279_female_Asian_54/mask4.jpg,0
737,000279_female_Asian_54/mask5.jpg,0
738,000279_female_Asian_54/mask1.jpg,0
739,000279_female_Asian_54/normal.jpg,2
740,000279_female_Asian_54/mask2.jpg,0
741,000279_female_Asian_54/mask3.jpg,0
742,000280_female_Asian_54/incorrect_mask.jpg,1
743,000280_female_Asian_54/mask4.jpg,0
744,000280_female_Asian_54/mask5.jpg,0
745,000280_female_Asian_54/mask1.jpg,0
746,000280_female_Asian_54/normal.jpg,2
747,000280_female_Asian_54/mask2.jpg,0
748,000280_female_Asian_54/mask3.jpg,0
749,000282_female_Asian_59/incorrect_mask.jpg,1
750,000282_female_Asian_59/mask4.jpg,0
751,000282_female_Asian_59/mask5.jpg,0
752,000282_female_Asian_59/mask1.jpg,0
753,000282_female_Asian_59/normal.jpg,2
754,000282_female_Asian_59/mask2.jpg,0
755,000282_female_Asian_59/mask3.jpg,0
756,000283_female_Asian_57/incorrect_mask.jpg,1
757,000283_female_Asian_57/mask4.jpg,0
758,000283_female_Asian_57/mask5.jpg,0
759,000283_female_Asian_57/mask1.jpg,0
760,000283_female_Asian_57/normal.jpg,2
761,000283_female_Asian_57/mask2.jpg,0
762,000283_female_Asian_57/mask3.jpg,0
763,000285_female_Asian_54/incorrect_mask.jpg,1
764,000285_female_Asian_54/mask4.jpg,0
765,000285_female_Asian_54/mask5.jpg,0
766,000285_female_Asian_54/mask1.jpg,0
767,000285_female_Asian_54/normal.jpg,2
768,000285_female_Asian_54/mask2.jpg,0
769,000285_female_Asian_54/mask3.jpg,0
770,000286_female_Asian_51/incorrect_mask.jpg,1
771,000286_female_Asian_51/mask4.jpg,0
772,000286_female_Asian_51/mask5.jpg,0
773,000286_female_Asian_51/mask1.jpg,0
774,000286_female_Asian_51/normal.jpg,2
775,000286_female_Asian_51/mask2.jpg,0
776,000286_female_Asian_51/mask3.jpg,0
777,000288_female_Asian_51/incorrect_mask.jpg,1
778,000288_female_Asian_51/mask4.jpg,0
779,000288_female_Asian_51/mask5.jpg,0
780,000288_female_Asian_51/mask1.jpg,0
781,000288_female_Asian_51/normal.jpg,2
782,000288_female_Asian_51/mask2.jpg,0
783,000288_female_Asian_51/mask3.jpg,0
784,000292_female_Asian_57/incorrect_mask.jpg,1
785,000292_female_Asian_57/mask4.jpg,0
786,000292_female_Asian_57/mask5.jpg,0
787,000292_female_Asian_57/mask1.jpg,0
788,000292_female_Asian_57/normal.jpg,2
789,000292_female_Asian_57/mask2.jpg,0
790,000292_female_Asian_57/mask3.jpg,0
791,000293_female_Asian_57/incorrect_mask.jpg,1
792,000293_female_Asian_57/mask4.jpg,0
793,000293_female_Asian_57/mask5.jpg,0
794,000293_female_Asian_57/mask1.jpg,0
795,000293_female_Asian_57/normal.jpg,2
796,000293_female_Asian_57/mask2.jpg,0
797,000293_female_Asian_57/mask3.jpg,0
798,000294_female_Asian_53/incorrect_mask.jpg,1
799,000294_female_Asian_53/mask4.jpg,0
800,000294_female_Asian_53/mask5.jpg,0
801,000294_female_Asian_53/mask1.jpg,0
802,000294_female_Asian_53/normal.jpg,2
803,000294_female_Asian_53/mask2.jpg,0
804,000294_female_Asian_53/mask3.jpg,0
805,000295_female_Asian_56/incorrect_mask.jpg,1
806,000295_female_Asian_56/mask4.jpg,0
807,000295_female_Asian_56/mask5.jpg,0
808,000295_female_Asian_56/mask1.jpg,0
809,000295_female_Asian_56/normal.jpg,2
810,000295_female_Asian_56/mask2.jpg,0
811,000295_female_Asian_56/mask3.jpg,0
812,000296_female_Asian_57/incorrect_mask.jpg,1
813,000296_female_Asian_57/mask4.jpg,0
814,000296_female_Asian_57/mask5.jpg,0
815,000296_female_Asian_57/mask1.jpg,0
816,000296_female_Asian_57/normal.jpg,2
817,000296_female_Asian_57/mask2.jpg,0
818,000296_female_Asian_57/mask3.jpg,0
819,000297_female_Asian_53/incorrect_mask.jpg,1
820,000297_female_Asian_53/mask4.jpg,0
821,000297_female_Asian_53/mask5.jpg,0
822,000297_female_Asian_53/mask1.jpg,0
823,000297_female_Asian_53/normal.jpg,2
824,000297_female_Asian_53/mask2.jpg,0
825,000297_female_Asian_53/mask3.jpg,0
826,000299_female_Asian_57/incorrect_mask.jpg,1
827,000299_female_Asian_57/mask4.jpg,0
828,000299_female_Asian_57/mask5.jpg,0
829,000299_female_Asian_57/mask1.jpg,0
830,000299_female_Asian_57/normal.jpg,2
831,000299_female_Asian_57/mask2.jpg,0
832,000299_female_Asian_57/mask3.jpg,0
833,000301_female_Asian_55/incorrect_mask.jpg,1
834,000301_female_Asian_55/mask4.jpg,0
835,000301_female_Asian_55/mask5.jpg,0
836,000301_female_Asian_55/mask1.jpg,0
837,000301_female_Asian_55/normal.jpg,2
838,000301_female_Asian_55/mask2.jpg,0
839,000301_female_Asian_55/mask3.jpg,0
840,000302_female_Asian_56/incorrect_mask.jpg,1
841,000302_female_Asian_56/mask4.jpg,0
842,000302_female_Asian_56/mask5.jpg,0
843,000302_female_Asian_56/mask1.jpg,0
844,000302_female_Asian_56/normal.jpg,2
845,000302_female_Asian_56/mask2.jpg,0
846,000302_female_Asian_56/mask3.jpg,0
847,000304_female_Asian_51/incorrect_mask.jpg,1
848,000304_female_Asian_51/mask4.jpg,0
849,000304_female_Asian_51/mask5.jpg,0
850,000304_female_Asian_51/mask1.jpg,0
851,000304_female_Asian_51/normal.jpg,2
852,000304_female_Asian_51/mask2.jpg,0
853,000304_female_Asian_51/mask3.jpg,0
854,000309_male_Asian_29/incorrect_mask.jpg,1
855,000309_male_Asian_29/mask4.jpg,0
856,000309_male_Asian_29/mask5.jpg,0
857,000309_male_Asian_29/mask1.jpg,0
858,000309_male_Asian_29/normal.jpg,2
859,000309_male_Asian_29/mask2.jpg,0
860,000309_male_Asian_29/mask3.jpg,0
861,000311_female_Asian_58/incorrect_mask.jpg,1
862,000311_female_Asian_58/mask4.jpg,0
863,000311_female_Asian_58/mask5.jpg,0
864,000311_female_Asian_58/mask1.jpg,0
865,000311_female_Asian_58/normal.jpg,2
866,000311_female_Asian_58/mask2.jpg,0
867,000311_female_Asian_58/mask3.jpg,0
868,000312_female_Asian_57/incorrect_mask.jpg,1
869,000312_female_Asian_57/mask4.jpg,0
870,000312_female_Asian_57/mask5.jpg,0
871,000312_female_Asian_57/mask1.jpg,0
872,000312_female_Asian_57/normal.jpg,2
873,000312_female_Asian_57/mask2.jpg,0
874,000312_female_Asian_57/mask3.jpg,0
875,000313_female_Asian_54/incorrect_mask.jpg,1
876,000313_female_Asian_54/mask4.jpg,0
877,000313_female_Asian_54/mask5.jpg,0
878,000313_female_Asian_54/mask1.jpg,0
879,000313_female_Asian_54/normal.jpg,2
880,000313_female_Asian_54/mask2.jpg,0
881,000313_female_Asian_54/mask3.jpg,0
882,000334_female_Asian_52/incorrect_mask.jpg,1
883,000334_female_Asian_52/mask4.jpg,0
884,000334_female_Asian_52/mask5.jpg,0
885,000334_female_Asian_52/mask1.jpg,0
886,000334_female_Asian_52/normal.jpg,2
887,000334_female_Asian_52/mask2.jpg,0
888,000334_female_Asian_52/mask3.jpg,0
889,000336_female_Asian_56/incorrect_mask.jpg,1
890,000336_female_Asian_56/mask4.jpg,0
891,000336_female_Asian_56/mask5.jpg,0
892,000336_female_Asian_56/mask1.jpg,0
893,000336_female_Asian_56/normal.jpg,2
894,000336_female_Asian_56/mask2.jpg,0
895,000336_female_Asian_56/mask3.jpg,0
896,000344_female_Asian_57/incorrect_mask.jpg,1
897,000344_female_Asian_57/mask4.jpg,0
898,000344_female_Asian_57/mask5.jpg,0
899,000344_female_Asian_57/mask1.jpg,0
900,000344_female_Asian_57/normal.jpg,2
901,000344_female_Asian_57/mask2.jpg,0
902,000344_female_Asian_57/mask3.jpg,0
903,000348_male_Asian_58/incorrect_mask.jpg,1
904,000348_male_Asian_58/mask4.jpg,0
905,000348_male_Asian_58/mask5.jpg,0
906,000348_male_Asian_58/mask1.jpg,0
907,000348_male_Asian_58/normal.jpg,2
908,000348_male_Asian_58/mask2.jpg,0
909,000348_male_Asian_58/mask3.jpg,0
910,000356_female_Asian_58/incorrect_mask.jpg,1
911,000356_female_Asian_58/mask4.jpg,0
912,000356_female_Asian_58/mask5.jpg,0
913,000356_female_Asian_58/mask1.jpg,0
914,000356_female_Asian_58/normal.jpg,2
915,000356_female_Asian_58/mask2.jpg,0
916,000356_female_Asian_58/mask3.jpg,0
917,000357_female_Asian_55/incorrect_mask.jpg,1
918,000357_female_Asian_55/mask4.jpg,0
919,000357_female_Asian_55/mask5.jpg,0
920,000357_female_Asian_55/mask1.jpg,0
921,000357_female_Asian_55/normal.jpg,2
922,000357_female_Asian_55/mask2.jpg,0
923,000357_female_Asian_55/mask3.jpg,0
924,000376_female_Asian_59/incorrect_mask.jpg,1
925,000376_female_Asian_59/mask4.jpg,0
926,000376_female_Asian_59/mask5.jpg,0
927,000376_female_Asian_59/mask1.jpg,0
928,000376_female_Asian_59/normal.jpg,2
929,000376_female_Asian_59/mask2.jpg,0
930,000376_female_Asian_59/mask3.jpg,0
931,000378_female_Asian_55/incorrect_mask.jpg,1
932,000378_female_Asian_55/mask4.jpg,0
933,000378_female_Asian_55/mask5.jpg,0
934,000378_female_Asian_55/mask1.jpg,0
935,000378_female_Asian_55/normal.jpg,2
936,000378_female_Asian_55/mask2.jpg,0
937,000378_female_Asian_55/mask3.jpg,0
938,000381_female_Asian_59/incorrect_mask.jpg,1
939,000381_female_Asian_59/mask4.jpg,0
940,000381_female_Asian_59/mask5.jpg,0
941,000381_female_Asian_59/mask1.jpg,0
942,000381_female_Asian_59/normal.jpg,2
943,000381_female_Asian_59/mask2.jpg,0
944,000381_female_Asian_59/mask3.jpg,0
945,000498_female_Asian_56/incorrect_mask.jpg,1
946,000498_female_Asian_56/mask4.jpg,0
947,000498_female_Asian_56/mask5.jpg,0
948,000498_female_Asian_56/mask1.jpg,0
949,000498_female_Asian_56/normal.jpg,2
950,000498_female_Asian_56/mask2.jpg,0
951,000498_female_Asian_56/mask3.jpg,0
952,000499_female_Asian_58/incorrect_mask.jpg,1
953,000499_female_Asian_58/mask4.jpg,0
954,000499_female_Asian_58/mask5.jpg,0
955,000499_female_Asian_58/mask1.jpg,0
956,000499_female_Asian_58/normal.jpg,2
957,000499_female_Asian_58/mask2.jpg,0
958,000499_female_Asian_58/mask3.jpg,0
959,000511_female_Asian_55/incorrect_mask.jpg,1
960,000511_female_Asian_55/mask4.jpg,0
961,000511_female_Asian_55/mask5.jpg,0
962,000511_female_Asian_55/mask1.jpg,0
963,000511_female_Asian_55/normal.jpg,2
964,000511_female_Asian_55/mask2.jpg,0
965,000511_female_Asian_55/mask3.jpg,0
966,000512_female_Asian_55/incorrect_mask.jpg,1
967,000512_female_Asian_55/mask4.jpg,0
968,000512_female_Asian_55/mask5.jpg,0
969,000512_female_Asian_55/mask1.jpg,0
970,000512_female_Asian_55/normal.jpg,2
971,000512_female_Asian_55/mask2.jpg,0
972,000512_female_Asian_55/mask3.jpg,0
973,000513_female_Asian_58/incorrect_mask.jpg,1
974,000513_female_Asian_58/mask4.jpg,0
975,000513_female_Asian_58/mask5.jpg,0
976,000513_female_Asian_58/mask1.jpg,0
977,000513_female_Asian_58/normal.jpg,2
978,000513_female_Asian_58/mask2.jpg,0
979,000513_female_Asian_58/mask3.jpg,0
980,000514_female_Asian_59/incorrect_mask.jpg,1
981,000514_female_Asian_59/mask4.jpg,0
982,000514_female_Asian_59/mask5.jpg,0
983,000514_female_Asian_59/mask1.jpg,0
984,000514_female_Asian_59/normal.jpg,2
985,000514_female_Asian_59/mask2.jpg,0
986,000514_female_Asian_59/mask3.jpg,0
987,000515_female_Asian_50/incorrect_mask.jpg,1
988,000515_female_Asian_50/mask4.jpg,0
989,000515_female_Asian_50/mask5.jpg,0
990,000515_female_Asian_50/mask1.jpg,0
991,000515_female_Asian_50/normal.jpg,2
992,000515_female_Asian_50/mask2.jpg,0
993,000515_female_Asian_50/mask3.jpg,0
994,000516_female_Asian_52/incorrect_mask.jpg,1
995,000516_female_Asian_52/mask4.jpg,0
996,000516_female_Asian_52/mask5.jpg,0
997,000516_female_Asian_52/mask1.jpg,0
998,000516_female_Asian_52/normal.jpg,2
999,000516_female_Asian_52/mask2.jpg,0
1000,000516_female_Asian_52/mask3.jpg,0
1001,000517_female_Asian_58/incorrect_mask.jpg,1
1002,000517_female_Asian_58/mask4.jpg,0
1003,000517_female_Asian_58/mask5.jpg,0
1004,000517_female_Asian_58/mask1.jpg,0
1005,000517_female_Asian_58/normal.jpg,2
1006,000517_female_Asian_58/mask2.jpg,0
1007,000517_female_Asian_58/mask3.jpg,0
1008,000518_female_Asian_55/incorrect_mask.jpg,1
1009,000518_female_Asian_55/mask4.jpg,0
1010,000518_female_Asian_55/mask5.jpg,0
1011,000518_female_Asian_55/mask1.jpg,0
1012,000518_female_Asian_55/normal.jpg,2
1013,000518_female_Asian_55/mask2.jpg,0
1014,000518_female_Asian_55/mask3.jpg,0
1015,000519_female_Asian_56/incorrect_mask.jpg,1
1016,000519_female_Asian_56/mask4.jpg,0
1017,000519_female_Asian_56/mask5.jpg,0
1018,000519_female_Asian_56/mask1.jpg,0
1019,000519_female_Asian_56/normal.jpg,2
1020,000519_female_Asian_56/mask2.jpg,0
1021,000519_female_Asian_56/mask3.jpg,0
1022,000520_female_Asian_59/incorrect_mask.jpg,1
1023,000520_female_Asian_59/mask4.jpg,0
1024,000520_female_Asian_59/mask5.jpg,0
1025,000520_female_Asian_59/mask1.jpg,0
1026,000520_female_Asian_59/normal.jpg,2
1027,000520_female_Asian_59/mask2.jpg,0
1028,000520_female_Asian_59/mask3.jpg,0
1029,000522_female_Asian_51/incorrect_mask.jpg,1
1030,000522_female_Asian_51/mask4.jpg,0
1031,000522_female_Asian_51/mask5.jpg,0
1032,000522_female_Asian_51/mask1.jpg,0
1033,000522_female_Asian_51/normal.jpg,2
1034,000522_female_Asian_51/mask2.jpg,0
1035,000522_female_Asian_51/mask3.jpg,0
1036,000523_female_Asian_51/incorrect_mask.jpg,1
1037,000523_female_Asian_51/mask4.jpg,0
1038,000523_female_Asian_51/mask5.jpg,0
1039,000523_female_Asian_51/mask1.jpg,0
1040,000523_female_Asian_51/normal.jpg,2
1041,000523_female_Asian_51/mask2.jpg,0
1042,000523_female_Asian_51/mask3.jpg,0
1043,000525_female_Asian_53/incorrect_mask.jpg,1
1044,000525_female_Asian_53/mask4.jpg,0
1045,000525_female_Asian_53/mask5.jpg,0
1046,000525_female_Asian_53/mask1.jpg,0
1047,000525_female_Asian_53/normal.jpg,2
1048,000525_female_Asian_53/mask2.jpg,0
1049,000525_female_Asian_53/mask3.jpg,0
1050,000526_female_Asian_59/incorrect_mask.jpg,1
1051,000526_female_Asian_59/mask4.jpg,0
1052,000526_female_Asian_59/mask5.jpg,0
1053,000526_female_Asian_59/mask1.jpg,0
1054,000526_female_Asian_59/normal.jpg,2
1055,000526_female_Asian_59/mask2.jpg,0
1056,000526_female_Asian_59/mask3.jpg,0
1057,000527_female_Asian_58/incorrect_mask.jpg,1
1058,000527_female_Asian_58/mask4.jpg,0
1059,000527_female_Asian_58/mask5.jpg,0
1060,000527_female_Asian_58/mask1.jpg,0
1061,000527_female_Asian_58/normal.jpg,2
1062,000527_female_Asian_58/mask2.jpg,0
1063,000527_female_Asian_58/mask3.jpg,0
1064,000528_female_Asian_51/incorrect_mask.jpg,1
1065,000528_female_Asian_51/mask4.jpg,0
1066,000528_female_Asian_51/mask5.jpg,0
1067,000528_female_Asian_51/mask1.jpg,0
1068,000528_female_Asian_51/normal.jpg,2
1069,000528_female_Asian_51/mask2.jpg,0
1070,000528_female_Asian_51/mask3.jpg,0
1071,000529_female_Asian_51/incorrect_mask.jpg,1
1072,000529_female_Asian_51/mask4.jpg,0
1073,000529_female_Asian_51/mask5.jpg,0
1074,000529_female_Asian_51/mask1.jpg,0
1075,000529_female_Asian_51/normal.jpg,2
1076,000529_female_Asian_51/mask2.jpg,0
1077,000529_female_Asian_51/mask3.jpg,0
1078,000531_female_Asian_56/incorrect_mask.jpg,1
1079,000531_female_Asian_56/mask4.jpg,0
1080,000531_female_Asian_56/mask5.jpg,0
1081,000531_female_Asian_56/mask1.jpg,0
1082,000531_female_Asian_56/normal.jpg,2
1083,000531_female_Asian_56/mask2.jpg,0
1084,000531_female_Asian_56/mask3.jpg,0
1085,000532_female_Asian_57/incorrect_mask.jpg,1
1086,000532_female_Asian_57/mask4.jpg,0
1087,000532_female_Asian_57/mask5.jpg,0
1088,000532_female_Asian_57/mask1.jpg,0
1089,000532_female_Asian_57/normal.jpg,2
1090,000532_female_Asian_57/mask2.jpg,0
1091,000532_female_Asian_57/mask3.jpg,0
1092,000533_female_Asian_54/incorrect_mask.jpg,1
1093,000533_female_Asian_54/mask4.jpg,0
1094,000533_female_Asian_54/mask5.jpg,0
1095,000533_female_Asian_54/mask1.jpg,0
1096,000533_female_Asian_54/normal.jpg,2
1097,000533_female_Asian_54/mask2.jpg,0
1098,000533_female_Asian_54/mask3.jpg,0
1099,000534_female_Asian_50/incorrect_mask.jpg,1
1100,000534_female_Asian_50/mask4.jpg,0
1101,000534_female_Asian_50/mask5.jpg,0
1102,000534_female_Asian_50/mask1.jpg,0
1103,000534_female_Asian_50/normal.jpg,2
1104,000534_female_Asian_50/mask2.jpg,0
1105,000534_female_Asian_50/mask3.jpg,0
1106,000535_female_Asian_50/incorrect_mask.jpg,1
1107,000535_female_Asian_50/mask4.jpg,0
1108,000535_female_Asian_50/mask5.jpg,0
1109,000535_female_Asian_50/mask1.jpg,0
1110,000535_female_Asian_50/normal.jpg,2
1111,000535_female_Asian_50/mask2.jpg,0
1112,000535_female_Asian_50/mask3.jpg,0
1113,000536_female_Asian_51/incorrect_mask.jpg,1
1114,000536_female_Asian_51/mask4.jpg,0
1115,000536_female_Asian_51/mask5.jpg,0
1116,000536_female_Asian_51/mask1.jpg,0
1117,000536_female_Asian_51/normal.jpg,2
1118,000536_female_Asian_51/mask2.jpg,0
1119,000536_female_Asian_51/mask3.jpg,0
1120,000538_male_Asian_54/incorrect_mask.jpg,1
1121,000538_male_Asian_54/mask4.jpg,0
