path,age
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004284_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/001763_female_Asian_42/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001763_female_Asian_42/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001763_female_Asian_42/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001763_female_Asian_42/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/001763_female_Asian_42/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001763_female_Asian_42/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001763_female_Asian_42/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001763_female_Asian_42/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/003542_male_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001840_male_Asian_23/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004317_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask1.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask5.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask3.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask4.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/normal.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/incorrect_mask.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/004249_male_Asian_60/mask2.jpg,2
/opt/ml/input/data/train/images_segmented/001739_male_Asian_29/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/001739_male_Asian_29/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/001739_male_Asian_29/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/001739_male_Asian_29/normal.jpg,0
/opt/ml/input/data/train/images_segmented/001739_male_Asian_29/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001739_male_Asian_29/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/001739_male_Asian_29/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/001739_male_Asian_29/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/001883_female_Asian_49/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/001883_female_Asian_49/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001883_female_Asian_49/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/001883_female_Asian_49/normal.jpg,1
/opt/ml/input/data/train/images_segmented/001883_female_Asian_49/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/001883_female_Asian_49/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/001883_female_Asian_49/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/001883_female_Asian_49/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/normal.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/004418_male_Asian_20/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask2.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask3.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask5.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/normal.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/004451_female_Asian_58/mask4.jpg,1
/opt/ml/input/data/train/images_segmented/003020_female_Asian_19/mask1.jpg,0
/opt/ml/input/data/train/images_segmented/003020_female_Asian_19/mask5.jpg,0
/opt/ml/input/data/train/images_segmented/003020_female_Asian_19/mask4.jpg,0
/opt/ml/input/data/train/images_segmented/003020_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003020_female_Asian_19/mask3.jpg,0
/opt/ml/input/data/train/images_segmented/003020_female_Asian_19/normal.jpg,0
/opt/ml/input/data/train/images_segmented/003020_female_Asian_19/mask2.jpg,0
/opt/ml/input/data/train/images_segmented/003020_female_Asian_19/incorrect_mask.jpg,0
/opt/ml/input/data/train/images_segmented/005421_female_Asian_48/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/005421_female_Asian_48/mask1.jpg,1
/opt/ml/input/data/train/images_segmented/005421_female_Asian_48/incorrect_mask.jpg,1
/opt/ml/input/data/train/images_segmented/005421_female_Asian_48/mask5.jpg,1
